ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000045095,39.81520740157882,-0.06799182174855921,0.20963070736264217,-0.32433768200908464,0.7456823941361309,0.951932286388719
ENSMUSG00000030029,89.7138977447207,-0.15516408531703216,0.17354470842321665,-0.8940129191364995,0.3713149789122733,0.8126893878079943
ENSMUSG00000061838,58.625564638017394,0.032246048266082177,0.1992313550012204,0.16181944245195087,0.8714480419684972,0.9812155306034503
ENSMUSG00000107747,21.369681713187493,0.11946846284573845,0.2316833804564965,0.5155662989189127,0.6061573532451758,0.9122489434180137
ENSMUSG00000035245,7.110162707649423,0.04868431130508546,0.22780270791975069,0.21392316050502116,0.830606978815607,1
ENSMUSG00000030059,35.33639924410066,-0.02403070686905053,0.21453305655183216,-0.11201061520443514,0.9108149898245077,0.9854020985760387
ENSMUSG00000030061,21.11406468163333,0.27123378148947896,0.23236689034820854,1.1655675989253411,0.24378931433083545,0.7231042015035014
ENSMUSG00000035199,45.76490019668866,0.09798543953241509,0.20457881641859332,0.4788591358189946,0.6320388436712663,0.9214729475737873
ENSMUSG00000030064,34.392913783688634,0.35627942751839636,0.218601096189048,1.6272719658968569,0.10367934916324481,0.522093527024435
ENSMUSG00000030067,53.043702384924266,-0.0818032482955139,0.19670390272709795,-0.41588852513281,0.6774915765963475,0.9315509178199778
ENSMUSG00000093661,12.828826516063186,-0.07369354759105205,0.2380255330835725,-0.3095543961547555,0.7568998404019343,0.951932286388719
ENSMUSG00000072875,6.66341005145539,-0.06700766712796123,0.22115818994654235,-0.30357902523756347,0.7614486332947983,1
ENSMUSG00000084319,81.33237518787224,-0.12564656579234196,0.19147226748688928,-0.6560755510566916,0.5117755144495819,0.879681924952663
ENSMUSG00000072872,9.01971078895255,-0.09369292189633303,0.23452041182182037,-0.3992105628491978,0.689738060793183,0.9350038486879209
ENSMUSG00000052144,13.035855478717819,0.2657810389360064,0.23748246648478027,1.1176595193655672,0.26371243795974536,0.73920944143751
ENSMUSG00000035357,20.502122656531835,-0.1822356879803012,0.23292211262292656,-0.7823218546717318,0.4340254461832035,0.844279061863387
ENSMUSG00000030077,7.528415671230551,0.23848095908298356,0.22652386446337658,1.0526115180922255,0.2925190760636401,1
ENSMUSG00000013736,8.708742740788246,0.12786304586151656,0.23399619797789567,0.5463207839715503,0.5848454519216624,1
ENSMUSG00000005362,16.565883503312854,0.45135182609064006,0.23727209502955973,1.8954152461694542,0.058037410412871554,0.39056685992847806
ENSMUSG00000030101,25.291837259831546,-0.1535902392968403,0.2284446007669028,-0.6723910368168221,0.501334787423291,0.8754647905885734
ENSMUSG00000091845,8.469711675155471,-0.32832840612960873,0.22686660565498445,-1.4476616199472616,0.147711708678149,1
ENSMUSG00000030102,36.897704187660175,-0.3485774714401942,0.2136487063960076,-1.6295117893796112,0.10320472119214046,0.5211503271595069
ENSMUSG00000030103,108.4312159735268,-0.23091230681690952,0.168114565835942,-1.3733984416000726,0.1696285139898658,0.6375380101601144
ENSMUSG00000030105,60.1897641302934,0.22229864753885695,0.20171467630414447,1.1015898235480017,0.27064003448203966,0.7452874595578967
ENSMUSG00000030104,104.41973168093836,0.14448565866627439,0.167993343124756,0.8599226016231902,0.38983170873344364,0.8231811354207345
ENSMUSG00000083443,5.882944127957235,-0.02151552927179159,0.22140384232860844,-0.09706887870693473,0.9226716953155958,1
ENSMUSG00000030257,22.012233628561436,-0.32526173701478234,0.2323600150123214,-1.3980928240753916,0.1620851944844881,0.6245664180912199
ENSMUSG00000030264,22.155064003782414,0.022345819813810508,0.23020408411243964,0.09705384522093513,0.9226836339330043,0.988498090243285
ENSMUSG00000034269,85.79694846791955,0.1926802939188754,0.17649726624429538,1.0914267676504565,0.2750851393951381,0.7481913718262405
ENSMUSG00000030269,25.462600608876592,-0.0841068704480101,0.22628675464416692,-0.37160729586342794,0.7101852562017985,0.9405164853403392
ENSMUSG00000001632,29.25990623885881,-0.04823097991737501,0.22094164043304348,-0.21828562755864764,0.827206572013351,0.966907687450472
ENSMUSG00000030271,7.207172925930763,0.1684092721761882,0.22860247939183895,0.7360424703055972,0.46170485193605454,1
ENSMUSG00000030272,20.765358560509846,-0.012727353473978052,0.23328529966369227,-0.05456936233950532,0.9564815476864453,0.9965986594974139
ENSMUSG00000048930,20.541590653299032,-0.0027443575485675245,0.23234758096031277,-0.01181100119939808,0.9905764035941083,0.9986926761180008
ENSMUSG00000079426,96.35239352254446,-0.010567942200203479,0.1690504355164672,-0.06251374796410034,0.9501537140613938,0.9956206714543782
ENSMUSG00000051169,5.421185924804334,0.05806585173629006,0.21955366896923778,0.26449765923971563,0.7913964682654271,1
ENSMUSG00000030278,22.620220023061478,-0.7376114172754624,0.23635937048926794,-3.1009932950973047,0.001928726578340473,0.043284888939037945
ENSMUSG00000051256,26.47588294179156,-0.057150881061510755,0.22470881811047952,-0.25432244814172283,0.7992464587024124,0.9612049776666147
ENSMUSG00000043088,17.65135588070005,-0.21161046336135864,0.23535181771888253,-0.898562139171447,0.36888593286366755,0.8113410204678363
ENSMUSG00000030281,87.3311028563974,-0.5011395660662203,0.182203711501186,-2.747688800991249,0.006001694361239349,0.09388289673308207
ENSMUSG00000030284,7.922652205242327,-0.21450390407815148,0.23194845345205883,-0.9238068026285605,0.35558691277609494,1
ENSMUSG00000030286,41.50843167505059,0.07485827118408679,0.2081690709062206,0.35954127882009923,0.7191902033065593,0.9415104459033863
ENSMUSG00000033940,62.612308977687086,0.12484130105344478,0.19191033252454004,0.6503661741292535,0.5154557215180529,0.880145348426933
ENSMUSG00000033933,17.721467618448557,0.2678020897466901,0.23539896697592336,1.136122137770782,0.25590545119652974,0.7342435021536783
ENSMUSG00000060477,19.829219332004122,-0.13454878403403825,0.23587411610486644,-0.570027959447074,0.5686587347871861,0.8994955250331258
ENSMUSG00000056952,30.54574542320807,-0.20937134687879744,0.22136113989243245,-0.9455735824509058,0.34436612374850634,0.7964151870856194
ENSMUSG00000030298,49.32488518843061,0.07240594108729419,0.20222154600522707,0.3579736832734336,0.7203630079829536,0.9415104459033863
ENSMUSG00000053004,10.888088348193572,0.3442378044804192,0.23684261507530685,1.448073557046736,0.14759647995561787,0.6033554960931711
ENSMUSG00000030314,21.44839922475274,0.17183897719120406,0.23328328318094108,0.7366196731219808,0.4613536678233051,0.8599178827808389
ENSMUSG00000030315,35.10244764912944,0.02630866070577601,0.2231572720983175,0.11787270081922638,0.9061685240166786,0.9839408286551147
ENSMUSG00000030316,6.530480188379113,0.22590425360716407,0.2253449032689802,1.0008495778613997,0.3168995365718213,1
ENSMUSG00000000440,61.8609500013102,-0.19879111086740187,0.19415324861388664,-1.0237546949023444,0.3059511541893318,0.7713112360200709
ENSMUSG00000068011,28.672951249756764,0.36784443931723704,0.22305609815961455,1.6458619526057696,0.09979218379532889,0.5109748612788434
ENSMUSG00000000439,19.743062236034767,0.13018819269899726,0.23353555532426618,0.5573910741611958,0.5772602625933992,0.9003123215443063
ENSMUSG00000000441,62.828175096372505,0.11737337509336668,0.18955418227712578,0.6190962001645097,0.5358529864223234,0.8856471857519511
ENSMUSG00000107994,9.052516422921785,-0.09706479206082998,0.23460272983237443,-0.41361928737648135,0.679152945749161,0.932068673449512
ENSMUSG00000030319,6.918625570416609,0.023248674086234277,0.22783638362597247,0.10208078648702021,0.9186925514997923,1
ENSMUSG00000057841,121.88167629457205,0.5433011663772113,0.17296534776546968,3.1375549291902987,0.0017036334928586176,0.039320037101326026
ENSMUSG00000030123,21.91697495723588,0.23227483093145515,0.23412889264614187,0.9916854150936167,0.3213510079356831,0.7794876748232111
ENSMUSG00000030126,19.42559306051097,0.26293819701604493,0.23386670671559046,1.1223065939167873,0.2617321035079426,0.738234883756152
ENSMUSG00000101878,17.100637025759646,0.246864628758483,0.2370196554332562,1.0397068428673872,0.2984761204721875,0.7634132424173775
ENSMUSG00000024104,25.27293771388237,0.07538480510123696,0.22712105326205959,0.3318472242167011,0.7400046231261685,0.951932286388719
ENSMUSG00000025702,83.65737977286999,0.029975691600963555,0.17921493627084117,0.16727107482849166,0.867156762409673,0.9795210496399273
ENSMUSG00000059878,14.204047068344615,0.15320767274832933,0.237916033194487,0.6432239289941496,0.520078808515879,0.881879162202523
ENSMUSG00000042129,42.46512593647783,0.6641747491153083,0.20870319710770432,3.166751564805017,0.0015415195035952253,0.03652215439287149
ENSMUSG00000061353,68.65698160052976,0.07207727071994716,0.19412059592568545,0.3712817298838103,0.7104277044489861,0.9405164853403392
ENSMUSG00000059689,9.993138357402215,0.0751549018566221,0.23645363752051207,0.31767416880174837,0.7507321072871931,0.951932286388719
ENSMUSG00000042097,6.24894866000405,-0.11499173000615097,0.21985221027536944,-0.5228473101635809,0.601080513651337,1
ENSMUSG00000042079,22.987651273821257,-0.0963935211181018,0.23062901302547922,-0.417830530977786,0.6760710268186276,0.9314616303112724
ENSMUSG00000042087,9.296017469455894,-0.5666362511441435,0.2348615433496373,-2.389198471043659,0.016885177942739464,0.1857369573701341
ENSMUSG00000107608,6.477407082228544,-0.14776531836364556,0.2248809387243765,-0.6576147003727585,0.5107857460437433,1
ENSMUSG00000082791,11.873928766059715,0.08134751059025977,0.23776803684983702,0.34225844314929577,0.7321564066464602,0.9501120186206862
ENSMUSG00000042042,6.745141162220962,-0.046697971117567995,0.22576861659925163,-0.2068262779807506,0.8361455329877915,1
ENSMUSG00000030110,13.50375060216475,-0.14447959666985022,0.2379953059747919,-0.6068216686539115,0.5439692663117481,0.8888528313368775
ENSMUSG00000030138,20.642098058622626,0.14863015056980744,0.2332222995807286,0.636919514016709,0.5241772711801354,0.8831425354082628
ENSMUSG00000072623,4.976665000061173,-0.30148746031285484,0.215518021863304,-1.3959646711459588,0.16272513413724293,1
ENSMUSG00000051331,12.767578293645672,-0.5088765993465827,0.23802736156085583,-2.1255087533571295,0.03354418445495008,0.28976465720659006
ENSMUSG00000041477,5.312252847877231,0.2954057306676525,0.21143151371577512,1.396770212692889,0.1624826824562337,1
ENSMUSG00000030168,157.30260562186362,0.15349057918934453,0.15516826202351913,0.989110520198343,0.32260907100401415,0.7796888531415801
ENSMUSG00000030019,40.915529505546566,-0.3987103614242451,0.21383367136900952,-1.8625485605167478,0.06252580726887431,0.40005664240690925
ENSMUSG00000030172,27.55697760889886,-0.22197983750799308,0.22403354118119326,-0.9903830747601666,0.3219869149763698,0.7794876748232111
ENSMUSG00000045962,101.1969265975867,-0.09661787464465306,0.1722080577304254,-0.5610752064787605,0.5747462693045866,0.9003123215443063
ENSMUSG00000041372,20.215312412508045,-2.713376599004381e-4,0.23306035788258647,-0.0011642028485529343,0.9990711007313303,0.9996755667908961
ENSMUSG00000030180,30.62120063102965,0.4140728120669389,0.22124938696835558,1.86699235500502,0.06190265546153222,0.39950470995838566
ENSMUSG00000002897,17.317571918620168,-0.025424811670473547,0.2359874703400179,-0.10777182690735027,0.9141766915676554,0.9857502219641247
ENSMUSG00000058979,9.596951549486954,-0.009914809353906978,0.2327373133922662,-0.04253352636224339,0.9660733857518825,0.9965986594974139
ENSMUSG00000019210,69.7683477376032,0.0559925671876596,0.18634924352689416,0.30044900490816695,0.763834688697406,0.951932286388719
ENSMUSG00000009112,51.50176799773545,-0.3148067103300113,0.19817321986706732,-1.587540876153205,0.11239019676894312,0.5435340743459465
ENSMUSG00000004446,8.240930453786861,0.2902816012451161,0.22913092940554936,1.263453867013303,0.20642611588238377,1
ENSMUSG00000051586,28.19620801735938,-0.2606097861100137,0.22388806092168,-1.1631741788978198,0.244758840575586,0.7231042015035014
ENSMUSG00000067825,19.24510770162689,0.06006177444666936,0.2346492554019622,0.25597188137944604,0.7979725495570316,0.9612049776666147
ENSMUSG00000007458,67.22674091844546,0.12160089769175104,0.18604145864671545,0.6535595567592827,0.513395607448837,0.8800564484871747
ENSMUSG00000040669,14.769208267363673,-0.048383380078699495,0.23770757396478706,-0.20375539474269086,0.8385446513652781,0.9690806869787725
ENSMUSG00000040613,13.303554531529535,0.11645261510639285,0.23721261893217457,0.49087683701328266,0.623513560623602,0.918684097449914
ENSMUSG00000003154,27.008858501403473,-0.11774521319049278,0.2257592389971774,-0.5215033525002505,0.6020161707617949,0.9096952186168757
ENSMUSG00000040552,6.013830588691123,0.5247890207080016,0.2213238194757454,2.3462444046302497,0.018963667818008158,1
ENSMUSG00000030327,26.057733104662127,0.012721498706017602,0.2287762226792039,0.055591582441656885,0.9556671703747844,0.9965986594974139
ENSMUSG00000008845,7.543674583856424,0.21090383828344347,0.23035292068712332,0.9147446295757224,0.36032570898316424,1
ENSMUSG00000005069,31.024140224192536,-0.17784600756115435,0.2209910292278482,-0.8046311113633988,0.4210325833712836,0.8386557639663755
ENSMUSG00000055172,10.26403404162334,0.40423111252530325,0.2363432793851686,1.7022265819275977,0.08871290155983631,0.48126011367642896
ENSMUSG00000038521,34.449252921339486,0.5236318151730868,0.21901181695321603,2.382628475041485,0.01718953271642013,0.18766097846021987
ENSMUSG00000004270,71.83458493078464,0.10622733241646933,0.18638814857720692,0.5698299224661186,0.5687930585375024,0.8994955250331258
ENSMUSG00000004268,29.758670083689104,0.02999952976868613,0.2207080356176725,0.13592318763384084,0.8918820045097035,0.9817638697398793
ENSMUSG00000004264,170.6588689734426,-0.12037215231971407,0.15470641216328948,-0.7780519569048823,0.43653838379199716,0.8450589355826078
ENSMUSG00000087327,10.344396274339816,-0.09579602866180816,0.23668272303084315,-0.4045079855430034,0.6858392068591845,0.9335440103118312
ENSMUSG00000004266,25.332166292645827,-0.046922702240999814,0.22629175500797866,-0.20735442312690402,0.8357330740840445,0.9687695580450375
ENSMUSG00000004263,8.577414337535457,-0.07158391247174183,0.23347361082031107,-0.3066753231689399,0.7590905145219082,1
ENSMUSG00000004267,5.382773356343486,0.16031755658991392,0.21692789525484152,0.7385020622757064,0.4602094144372657,1
ENSMUSG00000038451,12.49112533082088,-0.037468901833899095,0.23773460582009523,-0.15758873298363416,0.8747808824064335,0.9812611552211213
ENSMUSG00000023456,238.46771027501978,0.10506770184268928,0.13830122702351533,0.7596701655759596,0.44745176640038953,0.8508671299153736
ENSMUSG00000038429,49.82910535532896,0.19340970682171926,0.19979646058001863,0.9676053818846644,0.3332414884078163,0.7872290331813316
ENSMUSG00000023505,12.759261347958757,0.254696646046606,0.23784927952948273,1.0691621889018459,0.2849965931753618,0.7575984064448626
ENSMUSG00000023191,6.24736314927437,-0.06848945724022308,0.2226975216472645,-0.3074720594258511,0.758484087010528,1
ENSMUSG00000023274,4.862167166985314,0.23534508542188112,0.20938249998571445,1.1243393086023283,0.26086910848128797,1
ENSMUSG00000030122,405.1290477369941,-0.5773100363865459,0.1428268750329001,-4.040878881537217,5.325125708435743e-5,0.0027025012970311397
ENSMUSG00000030120,178.97012371845733,-0.45313173560636333,0.1477277195904936,-3.065977738815625,0.00216959467437229,0.04738097709411564
ENSMUSG00000030127,75.18255634349022,-0.06419873351847288,0.18243303484105478,-0.3519024237804648,0.7249114414119184,0.9441395442827727
ENSMUSG00000038346,20.35516364728617,0.07071690549313238,0.23207229676558186,0.3046585972058964,0.7606261860063782,0.951932286388719
ENSMUSG00000067714,8.415440785518825,0.21718605786894418,0.23138843054167643,0.9387060035163985,0.34788171023772,1
ENSMUSG00000063870,184.11821246749003,0.004131884434497097,0.15881293990377934,0.02601863794987442,0.9792424725486643,0.9966774058936394
ENSMUSG00000038279,23.12576908370682,-0.4965942536221677,0.23214658233030513,-2.1329679376876145,0.032927356452028295,0.2877760741971788
ENSMUSG00000038252,28.245820025949804,0.13457107423820414,0.2252053110224104,0.5973702848640009,0.5502601883982867,0.8915153279110279
ENSMUSG00000030335,18.441966154294775,0.32525406209105606,0.23627546672356114,1.3734413570573216,0.1696151802239666,0.6375380101601144
ENSMUSG00000030337,7.584999817601997,-0.024802413858333632,0.23101991474971373,-0.1074013004590345,0.9144706228583821,1
ENSMUSG00000038213,33.901408222985246,-0.07151125081385568,0.222055780774039,-0.3220383717418641,0.7474236252397597,0.951932286388719
ENSMUSG00000030339,99.57145008948507,-0.18765886631821257,0.1793809930038079,-1.04600542562217,0.2955585274110317,0.7617234295602479
ENSMUSG00000030340,54.45495698831432,-0.5421134087467511,0.20378676279879326,-2.654631914067318,0.007939499004242878,0.1123860619744808
ENSMUSG00000030341,80.22486681270632,0.09055352408523372,0.17874797662878547,0.5065769345495598,0.6124516956746248,0.9150932673957506
ENSMUSG00000038167,27.74177443880173,-0.7131425768346878,0.22989995679790606,-3.083068846733293,0.0020487775074613883,0.0452731051638461
ENSMUSG00000030342,142.87284045017958,0.015104641241962112,0.17889490628858762,0.08442570468901964,0.9327179708531921,0.9915655153620094
ENSMUSG00000101162,6.738998826866782,-0.09976869397509676,0.22767587108299978,-0.43795077442470454,0.6614219677261451,1
ENSMUSG00000001930,19.91297713632638,-0.13959898920670893,0.23397923662734812,-0.5964529633316212,0.5508726675643105,0.8915373558043888
ENSMUSG00000000399,90.91944452559147,-0.046111141270296856,0.1714902992459089,-0.2688817408593427,0.7880206883877257,0.9573668047852528
ENSMUSG00000030347,7.0743160318069,0.18973459329127568,0.22763441584449548,0.8335881392021698,0.4045131115799115,1
ENSMUSG00000038028,10.61544883660205,-0.3060911008485202,0.23573479262366345,-1.297024511255953,0.19462275322387051,0.6737869890680664
ENSMUSG00000000184,135.8476385562463,-0.43530220612069287,0.16363740605655092,-2.6586465886825237,0.007845521236553228,0.11158629886129527
ENSMUSG00000106755,15.318777720704533,0.010829971968160424,0.23737580049149468,0.045634041506775226,0.9636019362264235,0.9965986594974139
ENSMUSG00000081113,24.676895747314287,0.05700501058603361,0.22766828153976965,0.25038994758535366,0.8022858027434592,0.96228138412531
ENSMUSG00000037997,4.8062605546227095,-0.101230868074598,0.21343642260510515,-0.474736363335456,0.634974895968728,1
ENSMUSG00000061414,34.0363105603966,-0.5936649677135782,0.2211506708487321,-2.6745694886795057,0.007482526770812829,0.10779665986596805
ENSMUSG00000030352,33.40299624258852,0.0058887988111851535,0.22536775214908547,0.02612177169708316,0.9791602116833835,0.9966774058936394
ENSMUSG00000053173,13.887336134934138,-0.10004638494002477,0.23798735001321322,-0.42055793204638064,0.6740779179679246,0.9314616303112724
ENSMUSG00000048668,9.125554582512727,-0.21988169654583756,0.23405922631453335,-0.9394292247338374,0.34751041415915895,0.7981938039076351
ENSMUSG00000001517,7.513514324871186,0.15718775535998897,0.2278241569959317,0.6892703168802262,0.49065317378866585,1
ENSMUSG00000001518,10.121353301299022,0.09168157655354915,0.23622492789719912,0.38772573415758677,0.6982190095952704,0.9384878268101424
ENSMUSG00000030357,226.73507053313742,-0.3962063702426572,0.1494315090674322,-2.650842254195079,0.008029133190628498,0.11307779334297681
ENSMUSG00000037827,5.90172700834413,0.08259059335931444,0.2224717479321072,0.371104117242671,0.7105599845376755,1
ENSMUSG00000030364,163.83829555473173,1.033148738619512,0.1751784445326204,5.881305974704685,4.070419055341367e-9,8.656424524359308e-7
ENSMUSG00000030155,32.13817747775583,-0.16340402719656139,0.22036975923881374,-0.741361348568511,0.45847437338461877,0.858779475921896
ENSMUSG00000030157,29.01067780132353,-0.04784389882824933,0.2223219012801447,-0.21523591546834056,0.8295833905676173,0.9676012737116467
ENSMUSG00000097675,6.977799481669132,-0.3617355508833142,0.2259397355885598,-1.59741897513392,0.11017234552773364,1
ENSMUSG00000030161,60.108355286768905,0.07982010167111693,0.19806636308398926,0.40296430035497477,0.6869744872544817,0.9346620137329826
ENSMUSG00000032899,43.57272786351838,0.09008473072682752,0.20794555789053584,0.43309655354413623,0.6649446264788077,0.9307765873231015
ENSMUSG00000030189,247.8792616737514,-0.20000919261515465,0.1444217477338797,-1.384880844046616,0.16608890535192655,0.6338957217322767
ENSMUSG00000072704,46.66263957407835,0.006474926759002061,0.208998710093926,0.030985935318458044,0.9752807562777605,0.9965986594974139
ENSMUSG00000030199,39.02401692757222,0.10801119565568558,0.209925109567377,0.5143825014664779,0.6069845908956267,0.912944569271269
ENSMUSG00000030200,30.29088522710149,-0.007320758922406514,0.22067194810029472,-0.033178317758297875,0.9735323885241526,0.9965986594974139
ENSMUSG00000030201,100.07258755982967,0.09251257994822698,0.17428328769187323,0.5307898741877046,0.5955643976929017,0.9073140171852733
ENSMUSG00000107728,14.488597630934702,0.10087963627592848,0.23785847525789464,0.4241460104236857,0.6714593321679092,0.9314616303112724
ENSMUSG00000032718,55.78939997682052,0.1446338323000703,0.19484919340075488,0.7421095440661196,0.4580209677320942,0.858779475921896
ENSMUSG00000030203,41.85015575240657,-0.06877137726810514,0.2106689132149564,-0.3264694666814969,0.7440691869505862,0.951932286388719
ENSMUSG00000032652,16.71506525853903,-0.3784926314794804,0.23645719585150202,-1.5968102245108908,0.11030801612199302,0.5386939311107937
ENSMUSG00000003031,54.97155118239161,0.04651154697373384,0.1979138826921369,0.23498307465781407,0.8142218699251011,0.9657668774760563
ENSMUSG00000030204,32.354352635945986,-0.0772223891482142,0.21990792995385666,-0.35109939653790223,0.7255137806579732,0.9444856318440118
ENSMUSG00000046733,86.72341068466427,-0.3268467253764446,0.19011741722306977,-1.7182512360915059,0.08575079970835418,0.4745515136276453
ENSMUSG00000030208,873.2462200081251,-0.4250102715156337,0.14396963823967915,-2.9518776891011655,0.0031584801336881773,0.062277140296032665
ENSMUSG00000030213,43.760923390930174,0.03151531569933107,0.2151054615731237,0.1464836354973993,0.8835396075509769,0.9815758931896965
ENSMUSG00000030214,21.268529812515105,0.07932427726300117,0.23412217951942932,0.33889492293508555,0.734688889282,0.9515528699060581
ENSMUSG00000042638,275.07439611951827,-0.014794803104652556,0.13802556729497487,-0.10719183412142019,0.9146367935321972,0.9858051547298678
ENSMUSG00000060032,91.24321627742752,-0.18703606002827325,0.1762526882759477,-1.0609899628514798,0.28869446264857657,0.7598119715270646
ENSMUSG00000105415,16.802219750882195,-0.1046015493035353,0.2366591267975889,-0.44195266301519476,0.6585234608064461,0.9281696738413775
ENSMUSG00000030216,60.36856825510013,-0.17506333453567735,0.19251359252432362,-0.9091690201312813,0.36326091438044933,0.8080283510153008
ENSMUSG00000030218,31.51006208844,0.825017045542285,0.222126137546622,3.6776508827753887,2.3539183761067342e-4,0.00846754974809516
ENSMUSG00000030220,12.267323714202757,0.44840264906482996,0.2379459933418261,1.8745164426056853,0.06085927791941481,0.3964953102671138
ENSMUSG00000030222,9.187439594557215,-0.03328954551624581,0.23440874059219496,-0.14195692019113978,0.8871140337002426,0.9815758931896965
ENSMUSG00000015766,113.27252057969751,-0.05589092970397316,0.1652843124531845,-0.3381446584805948,0.7352541779698523,0.9515528699060581
ENSMUSG00000030224,61.12510290544857,0.13311321713062504,0.19285703130791096,0.6901161904465858,0.4901211223683822,0.872237869096312
ENSMUSG00000030225,25.310071732148323,0.19937045124057698,0.22810849296835783,0.8735459406185644,0.3823655771872526,0.8200269835915067
ENSMUSG00000008540,72.52616281785845,0.44216674659181554,0.19072887827464707,2.3151581788548916,0.020604277049943196,0.2105691105378634
ENSMUSG00000030231,43.3647630877345,0.25061017036900884,0.20931591468358177,1.1962733533571104,0.23158990373408367,0.7110408223460588
ENSMUSG00000030232,36.03926465213563,-0.04722704668651319,0.21940872329416228,-0.21532492558403862,0.8295139975785648,0.9676012737116467
ENSMUSG00000041741,59.79765166982043,-0.005558511468767468,0.19012681626862935,-0.029234715359721653,0.976677394205395,0.9965986594974139
ENSMUSG00000041671,14.847509882758978,0.4850337272086608,0.23793371686236528,2.028114178062646,0.042548596211763816,0.3310488339403087
ENSMUSG00000030243,10.654036432462478,0.26508263220785805,0.23651631371424256,1.1193607642668375,0.2629862624272689,0.7385319325400699
ENSMUSG00000030245,19.312618819780845,0.01351763389432715,0.2343634579787593,0.05765260166801782,0.9540253492449025,0.9965986594974139
ENSMUSG00000030246,8.300911815443635,-0.39800063184134793,0.23233393214150835,-1.7063624930357373,0.08794060934631093,1
ENSMUSG00000030247,19.053895299105925,0.5011164932977591,0.23502482316131426,2.1211793041133786,0.03390671621082221,0.2914868038451049
ENSMUSG00000030249,27.104611403592713,0.1060243333189295,0.22398198966642932,0.47326662635698047,0.6360229690605672,0.9224479371579677
ENSMUSG00000030282,121.41295769041794,0.06877521845386109,0.1640083680501976,0.41934283001028305,0.6749655992553381,0.9314616303112724
ENSMUSG00000030279,13.486705785085155,-0.03537312510796145,0.23795208682629476,-0.1486544183012124,0.8818263304188141,0.9815758931896965
ENSMUSG00000030275,53.590590328522374,0.014807770817313907,0.19566307011605283,0.07567946533648151,0.939674113421001,0.9938625436443317
ENSMUSG00000040370,8.035760885711795,0.08679393676202933,0.23204608262451404,0.3739201926911226,0.7084636928081853,1
ENSMUSG00000030265,64.42546395700725,-0.022083341746948756,0.19314387386339976,-0.11434709666518371,0.9089626495653587,0.9852978623686631
ENSMUSG00000067344,28.93410212602391,0.22040393814730508,0.2242792354657881,0.9821488041068482,0.3260265450088372,0.780705611176629
ENSMUSG00000030259,6.683264300017495,0.09713521563849092,0.22584943593875362,0.4295583936310791,0.6675169081670966,1
ENSMUSG00000030256,5.879968471645417,-0.815567162818695,0.2178517563416292,-3.4559305849566853,5.483965269784139e-4,1
ENSMUSG00000030255,13.392447108251343,-0.19716206089491925,0.2379915619089163,-0.8281881031622474,0.4075639802618028,0.8313315161477741
ENSMUSG00000030287,21.933320621797485,0.00843261848590321,0.23156864963919968,0.0364002673524723,0.9709632010056418,0.9965986594974139
ENSMUSG00000040250,13.752050048296676,0.3864007491285163,0.2380334677176777,1.6182061570559034,0.10561817640701154,0.527028799814205
ENSMUSG00000040242,34.2409288863343,0.008445573163246543,0.2167467236327932,0.038968891126742795,0.9689151910503149,0.9965986594974139
ENSMUSG00000040234,51.386979053984525,0.19773164714387034,0.19880460042548342,0.9942270854985831,0.32011232447453614,0.7794876748232111
ENSMUSG00000030291,7.041118215079408,0.09590740475049164,0.228575142088472,0.4193561222522141,0.6749558862843512,1
ENSMUSG00000001630,21.01257614970955,0.4701304326649444,0.23302811064107157,2.008432489416387,0.04459735331933804,0.3404645810669465
ENSMUSG00000016487,19.93910600284931,0.5002729250285597,0.23422119986314313,2.126030253400155,0.03350074057220486,0.28966952061077816
ENSMUSG00000040121,31.754498589875464,0.3734595535708141,0.22456408354995833,1.6602251105119337,0.09686917489632618,0.5007297513747119
ENSMUSG00000040112,24.97915845025214,0.14413915901726446,0.230900073653938,0.6241258701022634,0.5325449253986166,0.8849658183554314
ENSMUSG00000040102,16.69741737510334,-0.05414319079779123,0.23664582076587468,-0.2289124986417546,0.8189369259709862,0.9657668774760563
ENSMUSG00000030301,22.214515911539806,-0.25016002322155423,0.23261896949138078,-1.0751566120096703,0.28230461706833704,0.7571666486088009
ENSMUSG00000030303,10.22720631884803,-0.2712435801184264,0.23591890766742238,-1.1481265920358714,0.250916307891909,0.7295522337534281
ENSMUSG00000030304,12.159421007101678,-0.06662682989597578,0.23771623048274357,-0.28021423061686035,0.77931314939391,0.9545244072065373
ENSMUSG00000030306,13.461862210815605,-0.1086121115695537,0.238033963191085,-0.4560267408987098,0.6483707490390322,0.9252497327323593
ENSMUSG00000063171,12.29086173658969,-0.055246277358841744,0.23787372057025138,-0.2321197751589556,0.8164449859379597,0.9657668774760563
ENSMUSG00000040029,39.12607068572779,0.143268579263095,0.21860262572535846,0.6552687267191096,0.5122947520726135,0.879681924952663
ENSMUSG00000030313,9.662405081098349,-0.08903810562034964,0.2340004137101079,-0.3801655629868355,0.7038225203284902,0.9397232969058928
ENSMUSG00000039958,7.677060162962824,0.3775682506498173,0.23056598238497555,1.6307616111701457,0.10294063060510669,1
ENSMUSG00000032712,21.045932810342173,0.28778375843698656,0.23341484614376987,1.2314615173939831,0.21815030103795846,0.6971030406010316
